index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2014-07-08,12.57,7.549609165154532,90.0,0.0,0.0,0.0,8.369002046598714
2014-07-09,12.67,7.659171367666058,89.0,0.94,0.0,0.0,8.362977113520497
2014-07-10,12.93,7.590852123688581,86.0,0.0,0.0,0.0,8.346050756184804
2014-07-11,12.88,7.673223121121708,83.0,0.04,0.0,0.0,8.323889309371568
2014-07-12,12.97,7.528331766707247,86.0,0.0,0.0,0.0,8.297380086850355
2014-07-13,13.06,7.432483807917119,89.0,0.0,0.0,0.0,8.222451413740195
2014-07-14,12.96,7.749322464660356,87.0,0.16,0.0,0.0,8.15253158919395
2014-07-15,12.31,8.276394704863307,77.0,0.87,0.0,0.0,8.112145675736912
2014-07-16,12.2,8.191463051326927,80.0,0.06,0.0,0.0,8.085083904029746
2014-07-17,12.36,8.013012110368916,79.0,0.0,0.0,0.0,8.060839749617696
2014-07-18,12.57,7.77485576666552,78.0,0.0,0.0,0.0,8.035631738620372
2014-07-19,12.68,7.512071245835466,79.0,0.0,0.0,0.0,8.002937430186648
2014-07-20,12.78,7.3777589082278725,79.0,0.04,0.0,0.0,7.967880917890636
2014-07-21,12.95,7.333023014386481,82.0,0.0,0.0,0.0,7.931406068907244
2014-07-22,13.07,7.333023014386481,80.0,0.0,0.0,0.0,7.899960345891349
2014-07-23,13.1,7.27931883541462,87.0,0.0,0.0,0.0,7.863416652835355
2014-07-24,13.26,7.222566018822171,90.0,0.0,0.0,0.0,7.830389462228274
2014-07-25,13.44,7.146772179452637,79.0,0.0,0.0,0.0,7.795937839050906
2014-07-26,13.52,7.02108396428914,80.0,0.03,0.0,0.0,7.736014698892645
2014-07-27,13.53,6.984716320118266,85.0,0.0,0.0,0.0,7.677228412483932
2014-07-28,13.33,7.1853870155804165,89.0,0.95,0.0,0.0,7.635759503766339
2014-07-29,13.32,7.762170607138205,75.0,0.11,0.0,0.0,7.621449755626714
2014-07-30,13.52,7.791522819150732,70.0,0.0,0.0,0.0,7.6169470962923596
2014-07-31,13.52,7.495541943884256,76.0,0.31,0.0,0.0,7.6054678490880825
2014-08-01,13.62,7.333023014386481,80.0,0.0,0.0,0.0,7.592464613158754
2014-08-02,13.74,7.306531398939505,81.0,0.09,0.0,0.0,7.579932911572254
2014-08-03,13.75,7.426549072397305,81.0,0.87,0.0,0.0,7.562786555241237
2014-08-04,13.39,8.213381737034572,78.0,0.27,0.0,0.0,7.564358737522651
2014-08-05,13.39,8.061486866871327,83.0,0.0,0.0,0.0,7.566085121160266
2014-08-06,13.52,7.803843303538772,86.0,0.15,0.0,0.0,7.567616357666499
2014-08-07,13.69,7.501082124259871,81.0,0.0,0.0,0.0,7.565998789636677
2014-08-08,13.88,7.293017679772782,82.0,0.0,0.0,0.0,7.553793666706901
2014-08-09,14.0,7.177782416195197,79.0,0.0,0.0,0.0,7.540024676457121
2014-08-10,14.11,7.090076835776092,82.0,0.0,0.0,0.0,7.520586466945601
2014-08-11,14.19,7.02108396428914,85.0,0.0,0.0,0.0,7.503678206864998
2014-08-12,13.8,7.517520850603031,80.0,0.18,0.0,0.0,7.506512774954529
2014-08-13,12.38,8.756210091886738,71.0,0.7,0.0,0.0,7.5400756958620745
2014-08-14,11.89,8.146129510025405,77.0,0.0,0.0,0.0,7.535733522700811
2014-08-15,11.89,8.006367567650246,78.0,0.0,0.0,0.0,7.529563673244922
2014-08-16,11.96,7.580699752224563,74.0,0.0,0.0,0.0,7.515153261306777
2014-08-17,12.01,7.3777589082278725,79.0,0.02,0.0,0.0,7.501916699358855
2014-08-18,12.1,7.27931883541462,81.0,0.1,0.0,0.0,7.494158285678159
2014-08-19,12.25,7.215239978730097,81.0,0.0,0.0,0.0,7.488740988028234
2014-08-20,12.41,7.22983877815125,76.0,0.1,0.0,0.0,7.485301513487059
2014-08-21,12.03,7.539027055823995,76.0,0.39,0.0,0.0,7.4921683148683105
2014-08-22,11.92,7.926602599181384,83.0,0.61,0.0,0.0,7.513744440327202
2014-08-23,12.01,7.709756864454165,79.0,0.66,0.0,0.0,7.529984135181603
2014-08-24,12.13,7.700747794511798,70.0,0.13,0.0,0.0,7.548449989016907
2014-08-25,12.28,7.820037989458753,80.0,0.0,0.0,0.0,7.575081789855894
2014-08-26,12.41,7.691656822810547,81.0,0.0,0.0,0.0,7.598646473278971
2014-08-27,12.48,7.3777589082278725,85.0,0.0,0.0,0.0,7.605058869700552
2014-08-28,12.64,7.251344983372214,88.0,0.0,0.0,0.0,7.588031348908354
2014-08-29,12.91,7.122866658599083,78.0,0.0,0.0,0.0,7.5657428102232975
2014-08-30,13.06,7.07326971745971,77.0,0.0,0.0,0.0,7.551667069342479
2014-08-31,13.11,7.038783541388542,78.0,0.0,0.0,0.0,7.541859086909215
2014-09-01,13.2,7.02108396428914,80.0,0.07,0.0,0.0,7.532344172420869
2014-09-02,13.27,7.01211529430638,86.0,0.0,0.0,0.0,7.518529713151171
2014-09-03,13.43,7.114769448366463,89.0,1.03,0.0,0.0,7.481909303528902
2014-09-04,13.58,7.081708586105575,83.0,0.0,0.0,0.0,7.449250027503377
2014-09-05,13.66,7.038783541388542,85.0,0.0,0.0,0.0,7.423748035431702
2014-09-06,13.68,7.05617528410041,89.0,0.0,0.0,0.0,7.408917807426388
2014-09-07,13.58,7.090076835776092,87.0,0.23,0.0,0.0,7.402153112626497
2014-09-08,13.64,6.966024187106113,77.0,0.0,0.0,0.0,7.395094504990195
2014-09-09,13.73,6.946975992135418,78.0,0.0,0.0,0.0,7.390324476868839
2014-09-10,13.79,6.885509670034818,73.0,0.02,0.0,0.0,7.385805333727029
2014-09-11,13.84,6.871091294610546,77.0,0.03,0.0,0.0,7.364257681860611
2014-09-12,14.1,6.8501261661455,84.0,0.0,0.0,0.0,7.30072155100257
2014-09-13,14.08,6.883462586413092,70.0,0.02,0.0,0.0,7.258632653548827
2014-09-14,13.8,6.927557906278317,68.0,0.41,0.0,0.0,7.222672331503095
2014-09-15,13.8,6.901737206656574,66.0,0.0,0.0,0.0,7.200040246650829
2014-09-16,13.86,6.86484777797086,71.0,0.02,0.0,0.0,7.182943208975596
2014-09-17,14.02,6.828712071641684,72.0,0.0,0.0,0.0,7.167922983516498
2014-09-18,14.16,6.739336627357174,73.0,0.0,0.0,0.0,7.152059538470734
2014-09-19,14.39,6.677083461247136,74.0,0.0,0.0,0.0,7.133634361240596
2014-09-20,14.42,6.63200177739563,71.0,0.0,0.0,0.0,7.103400185292984
2014-09-21,14.34,6.597145701886651,79.0,0.0,0.0,0.0,7.05908495538316
2014-09-22,14.56,6.55250788703459,80.0,0.07,0.0,0.0,7.020509989469175
2014-09-23,14.77,6.504288173536645,66.0,0.0,0.0,0.0,6.980628002103336
2014-09-24,14.87,6.478509642208569,71.0,0.0,0.0,0.0,6.93591039052833
2014-09-25,14.82,6.481577129276431,70.0,0.08,0.0,0.0,6.895574400743858
2014-09-26,14.79,6.481577129276431,70.0,0.02,0.0,0.0,6.865701674778811
2014-09-27,14.85,6.472346294500901,77.0,0.0,0.0,0.0,6.839735051816433
2014-09-28,14.87,6.447305862541213,81.0,0.0,0.0,0.0,6.8172163586145045
2014-09-29,14.86,6.424869023905388,75.0,0.0,0.0,0.0,6.795603002162694
2014-09-30,14.91,6.418364935936212,78.0,0.0,0.0,0.0,6.774922381980949
2014-10-01,14.55,6.628041376179533,78.0,0.52,0.0,0.0,6.761820962377296
2014-10-02,14.31,6.593044534142437,71.0,0.0,0.0,0.0,6.747851937038499
2014-10-03,14.24,6.551080335043404,70.0,0.0,0.0,0.0,6.72906229992773
2014-10-04,14.05,6.669498089857879,68.0,0.62,0.0,0.0,6.7153219500528065
2014-10-05,14.04,6.71901315438526,60.0,0.07,0.0,0.0,6.704662937152697
2014-10-06,14.16,6.668228248417403,60.0,0.0,0.0,0.0,6.691731369296596
2014-10-07,14.2,6.690842277418564,71.0,0.29,0.0,0.0,6.67842355068468
2014-10-08,14.04,6.651571873589727,70.0,0.13,0.0,0.0,6.667941806900799
2014-10-09,14.11,6.616065185132817,70.0,0.0,0.0,0.0,6.6569114466673796
2014-10-10,14.26,6.61472560020376,66.0,0.0,0.0,0.0,6.647885311006344
2014-10-11,14.29,6.63200177739563,58.0,0.24,0.0,0.0,6.639915660432513
2014-10-12,14.31,6.61338421837956,65.0,0.0,0.0,0.0,6.6320242621736485
