index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2019-02-18,14.4,3.6109179126442243,36.0,0.05,0.0,0.0,3.8189271428182474
2019-02-19,14.59,3.5409593240373143,40.0,0.0,0.0,0.0,3.7983818082400416
2019-02-20,14.5,3.5667118201397288,34.0,0.0,0.0,0.0,3.7954971263623394
2019-02-21,14.4,3.711130063048756,32.0,0.92,5.6,5.0,3.79984355194749
2019-02-22,14.53,3.6584202466292277,53.0,0.0,0.0,3.0,3.8050392309710497
2019-02-23,14.5,3.5890591188317256,43.0,0.0,0.0,1.0,3.7676901948883628
2019-02-24,14.22,3.9180050771056933,36.0,0.37,0.0,0.0,3.750875412486126
2019-02-25,14.24,3.7999735016195233,51.0,0.0,0.0,0.0,3.7367930437117964
2019-02-26,14.21,3.673765816303888,39.0,0.0,0.0,0.0,3.7222774650980646
2019-02-27,14.06,3.648057459593681,40.0,0.0,0.0,0.0,3.7107285728531907
2019-02-28,14.02,3.6270040503958487,39.0,0.0,0.0,0.0,3.701028538629529
2019-03-01,14.04,3.6054978451748854,38.0,0.32,3.3,3.0,3.6935180351352717
2019-03-02,14.04,3.594568774642695,33.0,0.24,2.5,4.0,3.6890669887144543
2019-03-03,14.07,3.586292865338835,41.0,0.0,0.0,2.0,3.690193856585469
2019-03-04,14.13,3.5667118201397288,34.0,0.47,5.3,6.0,3.69057264854048
2019-03-05,14.26,3.4781584227982836,33.0,0.0,0.0,5.0,3.685346225564144
2019-03-06,14.42,3.427514689979529,31.0,0.0,0.0,4.0,3.678608045414996
2019-03-07,14.56,3.3978584803966405,24.0,0.0,0.0,4.0,3.6672017367386056
2019-03-08,14.66,3.353406717825807,34.0,0.0,0.0,4.0,3.6545520826817754
2019-03-09,14.76,3.374168709274236,34.0,0.0,0.0,3.0,3.6416510358011314
2019-03-10,14.6,4.175924549214524,41.0,0.88,0.0,1.0,3.6454429986463532
2019-03-11,14.4,3.8958936234982624,51.0,0.0,0.0,0.0,3.65055877872823
2019-03-12,14.2,3.8732821771117156,56.0,0.0,0.0,0.0,3.656209249078364
2019-03-13,13.98,3.8543938925915096,46.0,0.0,0.0,0.0,3.660419039922507
2019-03-14,13.69,3.9454577815143836,53.0,0.0,0.0,0.0,3.6665609621165345
2019-03-15,13.32,4.117409835153096,70.0,0.0,0.0,0.0,3.678667992613818
2019-03-16,13.26,4.110873864173311,76.0,0.0,0.0,0.0,3.693922045537236
2019-03-17,13.22,4.00369019395397,46.0,0.0,0.0,0.0,3.7023165768931907
2019-03-18,13.26,3.929862923556477,44.0,0.0,0.0,0.0,3.7086437496554625
2019-03-19,13.37,3.8522730010223722,44.0,0.0,0.0,0.0,3.7162414852569956
2019-03-20,13.42,3.765840495250065,48.0,0.0,0.0,0.0,3.721405571343857
2019-03-21,13.3,4.68213122712422,52.0,0.03,0.0,0.0,3.759444634780087
2019-03-22,12.82,5.25227342804663,43.0,1.99,0.0,0.0,3.8156300217103176
2019-03-23,12.82,4.61512051684126,46.0,0.0,0.0,0.0,3.8457630368367344
2019-03-24,12.64,4.377014092850337,49.0,0.0,0.0,0.0,3.8697161650441045
2019-03-25,12.56,4.338597076746545,61.0,0.0,0.0,0.0,3.894700763641265
2019-03-26,12.65,4.197201947661808,51.0,0.27,0.0,0.0,3.9040073259931356
2019-03-27,12.73,4.0163830207523885,45.0,0.0,0.0,0.0,3.911220976630898
2019-03-28,12.73,3.9259259105971376,50.0,0.0,0.0,0.0,3.919626313107339
2019-03-29,12.78,3.879499813722586,60.0,0.0,0.0,0.0,3.9273410582449695
2019-03-30,12.83,3.8133070324889884,61.0,0.05,0.0,0.0,3.933551157648074
2019-03-31,12.99,3.7612001156935624,73.0,0.0,0.0,0.0,3.9387412333320304
2019-04-01,13.29,3.676300671907076,59.0,0.0,0.0,0.0,3.9414656299075097
2019-04-02,13.41,3.632309102625542,45.0,0.0,0.0,0.0,3.942999504483733
2019-04-03,13.56,3.580737295494233,47.0,0.0,0.0,0.0,3.943467020328883
2019-04-04,13.79,3.520460802488973,63.0,0.0,0.0,0.0,3.944877099651906
2019-04-05,13.91,3.5322256440685598,62.0,0.0,0.0,0.0,3.9483674647882068
2019-04-06,14.03,3.505557396986398,48.0,0.04,0.0,0.0,3.9519574286745325
2019-04-07,14.16,3.4339872044851463,64.0,0.0,0.0,0.0,3.9546434448965107
2019-04-08,14.22,3.4307561839036995,71.0,0.04,0.0,0.0,3.9565296940508263
2019-04-09,14.35,3.3638415951183864,76.0,0.0,0.0,0.0,3.9294602622476216
2019-04-10,14.56,3.3141860046725258,77.0,0.0,0.0,0.0,3.9100700082867634
2019-04-11,14.78,3.265759410767051,64.0,0.0,0.0,0.0,3.889819249408608
2019-04-12,14.91,3.449987545831587,60.0,0.0,0.0,0.0,3.876339037849944
2019-04-13,14.82,4.216562194946349,62.0,1.12,0.0,0.0,3.88537585163101
2019-04-14,14.62,3.751854253275325,74.0,0.0,0.0,0.0,3.873190665568417
2019-04-15,14.34,4.143134726391533,68.0,1.1,0.0,0.0,3.8742660276423577
2019-04-16,14.22,3.8199077165203406,57.0,0.0,0.0,0.0,3.868139945061237
2019-04-17,14.13,3.775057150354989,66.0,0.0,0.0,0.0,3.862979752621187
2019-04-18,14.04,3.720862499966987,58.0,0.0,0.0,0.0,3.8585994025860075
2019-04-19,13.93,4.795790545596741,72.0,0.0,0.0,0.0,3.892931070930897
2019-04-20,13.33,5.356586274672012,71.0,1.28,0.0,0.0,3.915412905849157
2019-04-21,13.05,4.770684624465665,73.0,0.0,0.0,0.0,3.8993599457297914
2019-04-22,12.84,4.462453883786496,64.0,0.0,0.0,0.0,3.894271057961299
2019-04-23,12.71,4.286341384539473,70.0,0.0,0.0,0.0,3.8912486343509367
2019-04-24,12.73,4.152613470346076,80.0,0.02,0.0,0.0,3.8850491808042547
2019-04-25,12.85,4.009149716158869,72.0,0.0,0.0,0.0,3.87878077308749
2019-04-26,12.86,4.215086179918229,61.0,0.11,0.0,0.0,3.8854042117263514
2019-04-27,13.07,3.9435216724875173,71.0,0.25,0.0,0.0,3.885990737122697
2019-04-28,13.31,3.8416005411316,64.0,0.0,0.0,0.0,3.884727428036331
2019-04-29,13.54,3.728100167267218,57.0,0.11,0.0,0.0,3.881887199195605
2019-04-30,13.69,3.6635616461296463,60.0,0.0,0.0,0.0,3.878632583543475
2019-05-01,13.88,3.6109179126442243,77.0,0.04,0.0,0.0,3.876453158234713
2019-05-02,14.0,3.572345637857985,59.0,0.01,0.0,0.0,3.8744543760757946
2019-05-03,14.14,3.6109179126442243,81.0,0.0,0.0,0.0,3.875460396647461
2019-05-04,14.25,3.713572066704308,67.0,0.65,0.0,0.0,3.8818974387879726
2019-05-05,14.31,4.511957804265912,71.0,0.0,0.0,0.0,3.9145551774612173
2019-05-06,14.15,4.216562194946349,61.0,1.44,0.0,0.0,3.9382553373932154
2019-05-07,14.08,4.00369019395397,76.0,0.0,0.0,0.0,3.957245437042176
2019-05-08,14.08,3.8958936234982624,80.0,0.0,0.0,0.0,3.972750018361995
2019-05-09,14.11,3.86702563949741,67.0,0.0,0.0,0.0,3.989522819841296
2019-05-10,14.15,3.7977338590260183,65.0,0.19,0.0,0.0,4.005641081653079
2019-05-11,14.29,3.703768066607687,79.0,0.0,0.0,0.0,4.0202413701811
2019-05-12,14.13,4.844187086458591,64.0,0.0,0.0,0.0,4.066714688202
2019-05-13,13.57,4.875197323201151,51.0,1.69,0.0,0.0,4.08866919247716
2019-05-14,12.98,4.709530201312334,49.0,0.73,0.0,0.0,4.120591724078394
2019-05-15,12.7,4.457829598089382,58.0,0.0,0.0,0.0,4.131081553134989
2019-05-16,12.62,4.286341384539473,71.0,0.05,0.0,0.0,4.14662934206896
2019-05-17,12.66,4.11414718951828,76.0,0.0,0.0,0.0,4.157932343374403
2019-05-18,12.86,3.983413001514819,81.0,0.0,0.0,0.0,4.166684026759331
2019-05-19,12.95,4.672828834461906,80.0,0.0,0.0,0.0,4.162585303054836
2019-05-20,12.65,4.663439094112067,87.0,1.09,0.0,0.0,4.139480397036172
2019-05-21,12.59,4.229749199228304,85.0,0.0,0.0,0.0,4.121449216194926
2019-05-22,12.64,4.084294226368599,68.0,0.0,0.0,0.0,4.108843894280996
2019-05-23,12.66,3.9908341858524357,71.0,0.0,0.0,0.0,4.098993654324762
2019-05-24,12.84,4.365643155423357,79.0,0.51,0.0,0.0,4.106094643827338
2019-05-25,13.05,3.899950424193877,79.0,0.0,0.0,0.0,4.102454667428505
2019-05-26,13.23,3.883623530906448,80.0,0.02,0.0,0.0,4.091405912461445
2019-05-27,13.45,3.765840495250065,84.0,0.0,0.0,0.0,4.08548320655353
2019-05-28,13.64,3.696351468952637,80.0,0.03,0.0,0.0,4.080641570814231
2019-05-29,13.87,3.763522997109702,88.0,0.19,0.0,0.0,4.081822331808981
2019-05-30,14.09,3.676300671907076,89.0,0.29,0.0,0.0,4.082246966001562
2019-05-31,14.3,3.5263605246161616,80.0,0.05,0.0,0.0,4.079428386400626
2019-06-01,14.5,3.5409593240373143,80.0,0.0,0.0,0.0,4.078382175939938
2019-06-02,14.45,4.104294893075269,83.0,0.0,0.0,0.0,4.094828075287639
2019-06-03,14.17,3.6584202466292277,79.0,0.91,0.0,0.0,4.092989681285136
2019-06-04,14.02,3.449987545831587,68.0,0.0,0.0,0.0,4.057590672670659
2019-06-05,13.91,3.3843902633457743,73.0,0.0,0.0,0.0,4.029851608283973
2019-06-06,13.96,3.3603753871419,82.0,0.02,0.0,0.0,4.008407781390237
2019-06-07,14.13,3.299533727885655,84.0,0.0,0.0,0.0,3.9885291182031506
2019-06-08,14.32,3.214867803470662,75.0,0.0,0.0,0.0,3.966790523668925
2019-06-09,14.51,3.1570004211501135,81.0,0.0,0.0,0.0,3.9454327424063953
2019-06-10,14.61,3.246490991901174,81.0,0.06,0.0,0.0,3.9301901732495117
2019-06-11,14.8,3.3638415951183864,68.0,0.55,0.0,0.0,3.8808453235381717
2019-06-12,14.96,3.091042453358316,76.0,0.0,0.0,0.0,3.82137349454341
2019-06-13,15.04,3.484312288372662,76.0,0.47,0.0,0.0,3.780532897445421
2019-06-14,15.24,3.2386784521643803,76.0,0.43,0.0,0.0,3.7398945259145875
2019-06-15,15.38,3.0726933146901194,73.0,0.0,0.0,0.0,3.6994395902529424
2019-06-16,15.48,3.0155349008501706,78.0,0.0,0.0,0.0,3.662819180630672
2019-06-17,15.65,3.005682604407159,83.0,0.02,0.0,0.0,3.63022816739375
2019-06-18,15.77,3.086486636822455,81.0,0.03,0.0,0.0,3.5773500941391014
2019-06-19,15.86,3.6888794541139363,81.0,0.11,0.0,0.0,3.544864772805831
2019-06-20,15.86,3.563882963939251,84.0,0.03,0.0,0.0,3.522669231629529
2019-06-21,15.94,3.2386784521643803,83.0,0.15,0.0,0.0,3.494482039156055
2019-06-22,16.05,3.0106208860477417,79.0,0.0,0.0,0.0,3.461808262495899
2019-06-23,16.13,2.9014215940827497,79.0,0.0,0.0,0.0,3.4130008771178786
2019-06-24,16.19,2.856470206220483,83.0,0.0,0.0,0.0,3.378218203185432
2019-06-25,16.29,3.1135153092103742,88.0,0.59,0.0,0.0,3.352547929128896
2019-06-26,16.43,2.803360380906535,86.0,0.0,0.0,0.0,3.3204652586507786
2019-06-27,16.59,2.72785282839839,89.0,0.0,0.0,0.0,3.288181970632303
2019-06-28,16.77,2.681021528714291,91.0,0.0,0.0,0.0,3.2520985883524562
2019-06-29,16.92,2.9601050959108397,92.0,0.0,0.0,0.0,3.2282254024859154
2019-06-30,17.06,2.785011242238338,91.0,0.32,0.0,0.0,3.203513759739988
2019-07-01,17.23,2.631888840136646,87.0,0.0,0.0,0.0,3.173211410276632
2019-07-02,17.37,2.580216829592325,84.0,0.0,0.0,0.0,3.122408808160534
2019-07-03,17.54,2.5416019934645457,92.0,0.05,0.0,0.0,3.0851815330550445
2019-07-04,17.71,2.6026896854443837,88.0,0.0,0.0,0.0,3.056938271042138
2019-07-05,17.86,2.617395832834079,93.0,2.03,0.0,0.0,3.0313717900250814
2019-07-06,17.98,2.954910279033736,89.0,0.21,0.0,0.0,3.017856286421476
2019-07-07,18.05,3.0252910757955354,92.0,0.32,0.0,0.0,3.0087148646851385
2019-07-08,18.07,3.9396381724611196,88.0,1.56,0.0,0.0,3.0328738769848207
2019-07-09,18.04,3.044522437723423,78.0,0.18,0.0,0.0,3.0291246108705976
2019-07-10,18.07,2.833213344056216,86.0,0.0,0.0,0.0,3.0153486892757657
2019-07-11,18.1,2.833213344056216,88.0,0.0,0.0,0.0,2.997661080907027
2019-07-12,18.17,2.760009940032921,84.0,0.08,0.0,0.0,2.98662666379618
