index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2014-03-05,101.7,4.33990170837321,34.0,0.0,0.0,0.0,4.490887604795898
2014-03-06,101.8,4.102643365036796,30.0,0.0,0.0,0.0,4.470959704770709
2014-03-07,101.75,4.117409835153096,41.0,0.0,0.0,0.0,4.453715733001491
2014-03-08,101.72,4.239886867512759,48.0,0.0,0.0,0.0,4.442145088073236
2014-03-09,101.74,4.2710950739666,41.0,0.0,0.0,0.0,4.433933881482787
2014-03-10,101.51,4.388257184424518,56.0,0.0,0.0,0.0,4.434476577669591
2014-03-11,101.05,5.303304908059076,65.0,0.0,0.0,0.0,4.467071531832045
2014-03-12,100.06,7.07326971745971,45.0,0.7,0.0,0.0,4.561855549106425
2014-03-13,99.15,6.937314081223682,28.0,0.0,0.0,0.0,4.656844166011504
2014-03-14,98.74,6.391917113392602,50.0,0.0,0.0,0.0,4.732122560612079
2014-03-15,98.67,6.35088571671474,54.0,0.01,0.0,0.0,4.795147270704642
2014-03-16,98.83,6.257667587882639,32.0,0.0,0.0,0.0,4.854681563855277
2014-03-17,98.9,5.945420608606575,36.0,0.0,0.0,0.0,4.9046955363476545
2014-03-18,99.12,5.840641657373398,45.0,0.0,0.0,0.0,4.95892999215847
2014-03-19,99.29,5.771441123130016,40.0,0.0,0.0,0.0,5.011605738034216
2014-03-20,99.39,5.720311776607412,47.0,0.02,0.0,0.0,5.0590399503805035
2014-03-21,99.64,5.730099782973574,53.0,0.0,0.0,0.0,5.109589677044657
2014-03-22,99.74,5.846438775057725,59.0,0.0,0.0,0.0,5.162147721223251
2014-03-23,99.9,5.993961427306569,40.0,0.0,0.0,0.0,5.213584674613345
2014-03-24,100.02,5.771441123130016,33.0,0.0,0.0,0.0,5.243972298572289
2014-03-25,100.05,5.666426688112432,36.0,0.0,0.0,0.0,5.263061514815812
2014-03-26,100.18,5.605802066295998,33.0,0.0,0.0,0.0,5.279521990747127
2014-03-27,100.36,5.459585514144159,44.0,0.0,0.0,0.0,5.297025710114243
2014-03-28,100.38,5.605802066295998,59.0,0.38,0.0,0.0,5.324862958175254
2014-03-29,100.46,5.916202062607435,47.0,1.72,0.0,0.0,5.365998652691361
2014-03-30,99.83,7.791522819150732,41.0,0.06,0.0,0.0,5.472377491857568
2014-03-31,98.88,7.038783541388542,60.0,0.0,0.0,0.0,5.555207713517167
2014-04-01,98.56,6.80128303447162,58.0,0.0,0.0,0.0,5.631299735357474
2014-04-02,98.56,6.650279048587422,67.0,0.0,0.0,0.0,5.706248061578052
2014-04-03,98.71,6.56244409369372,61.0,0.17,0.0,0.0,5.7830480122710926
2014-04-04,98.79,6.803505257608338,47.0,0.4,0.0,0.0,5.8651681305789305
2014-04-05,98.78,6.946975992135418,47.0,0.0,0.0,0.0,5.959979218148884
2014-04-06,98.67,6.651571873589727,59.0,0.0,0.0,0.0,6.044451286096772
2014-04-07,98.54,6.60934924316738,48.0,0.49,0.0,0.0,6.12343336528526
2014-04-08,98.36,7.200424892944957,56.0,0.04,0.0,0.0,6.2210776925845375
2014-04-09,98.17,6.907755278982137,61.0,0.0,0.0,0.0,6.305060962403124
2014-04-10,98.18,6.669498089857879,69.0,0.0,0.0,0.0,6.350600735129751
2014-04-11,98.33,6.570882962339584,63.0,0.23,0.0,0.0,6.333854509959081
2014-04-12,98.61,6.606650186198215,70.0,0.0,0.0,0.0,6.322832380124899
2014-04-13,98.76,6.428105272684596,82.0,0.0,0.0,0.0,6.324038652101298
2014-04-14,98.87,6.335054251498059,77.0,0.0,0.0,0.0,6.323510936594075
2014-04-15,98.96,7.02108396428914,68.0,0.59,0.0,0.0,6.348958149140959
2014-04-16,98.79,7.114769448366463,46.0,0.0,0.0,0.0,6.387936443799622
2014-04-17,98.42,6.794586580876499,55.0,0.0,0.0,0.0,6.419734607916392
2014-04-18,98.33,6.570882962339584,54.0,0.0,0.0,0.0,6.446382669223378
2014-04-19,98.49,6.376726947898627,63.0,0.0,0.0,0.0,6.468263174933084
2014-04-20,98.76,6.18826412308259,66.0,0.0,0.0,0.0,6.483535319603386
2014-04-21,98.89,6.045005314036012,72.0,0.0,0.0,0.0,6.490154204235995
2014-04-22,98.97,5.971261839790462,63.0,0.0,0.0,0.0,6.489397551318792
2014-04-23,99.24,6.003887067106539,54.0,0.0,0.0,0.0,6.4971457494513425
2014-04-24,99.54,5.820082930352362,62.0,0.0,0.0,0.0,6.502267624192673
2014-04-25,99.68,5.71042701737487,65.0,0.1,0.0,0.0,6.505755122561968
2014-04-26,99.81,5.648974238161206,71.0,0.0,0.0,0.0,6.512068080029204
2014-04-27,100.06,5.556828061699537,60.0,0.0,0.0,0.0,6.510435613209322
2014-04-28,100.2,5.476463551931511,63.0,0.0,0.0,0.0,6.495777662853458
2014-04-29,100.34,5.424950017481403,52.0,0.25,0.0,0.0,6.416891902797813
2014-04-30,100.41,5.720311776607412,54.0,0.6,0.0,0.0,6.372942843971775
2014-05-01,100.22,6.251903883165888,70.0,0.14,0.0,0.0,6.354630205594917
2014-05-02,99.93,6.111467339502679,61.0,0.0,0.0,0.0,6.336669815292094
2014-05-03,99.78,6.0014148779611505,66.0,0.03,0.0,0.0,6.3179688414343405
2014-05-04,99.74,5.926926025970411,62.0,0.01,0.0,0.0,6.2887495337130765
2014-05-05,99.79,5.820082930352362,66.0,0.0,0.0,0.0,6.2511864316536405
2014-05-06,99.83,5.723585101952381,70.0,0.0,0.0,0.0,6.220253539265729
2014-05-07,99.96,5.634789603169249,63.0,0.0,0.0,0.0,6.187768217932458
2014-05-08,100.02,5.598421958998375,79.0,0.15,0.0,0.0,6.13436812013424
2014-05-09,100.09,5.556828061699537,76.0,0.01,0.0,0.0,6.089337212891487
2014-05-10,100.14,5.53338948872752,78.0,0.01,0.0,0.0,6.051466926187142
2014-05-11,100.3,5.641907070938114,81.0,0.0,0.0,0.0,6.020501063140425
2014-05-12,100.42,5.484796933490655,81.0,0.0,0.0,0.0,5.983105954716839
2014-05-13,100.5,5.420534999272286,86.0,0.07,0.0,0.0,5.949520278936429
2014-05-14,100.61,5.424950017481403,71.0,0.0,0.0,0.0,5.9191834711358755
2014-05-15,100.64,5.375278407684165,80.0,0.39,0.0,0.0,5.864323285915709
2014-05-16,99.71,8.077136638538454,69.0,2.34,0.0,0.0,5.896402192254774
2014-05-17,98.17,7.52294091807237,63.0,0.0,0.0,0.0,5.920680670161304
2014-05-18,97.93,6.984716320118266,66.0,0.0,0.0,0.0,5.934475115420593
2014-05-19,98.0,6.630683385642372,68.0,0.04,0.0,0.0,5.942940330012052
2014-05-20,98.21,6.366470447731438,77.0,0.05,0.0,0.0,5.94888054083368
2014-05-21,98.44,6.269096283706261,62.0,0.13,0.0,0.0,5.9563502398226875
2014-05-22,98.64,6.893656354602635,80.0,1.47,0.0,0.0,5.98709672364976
2014-05-23,98.85,6.532334292222349,74.0,0.02,0.0,0.0,6.004711631153621
2014-05-24,99.03,6.263398262591624,76.0,0.04,0.0,0.0,6.01948880889493
2014-05-25,99.19,6.0844994130751715,82.0,0.0,0.0,0.0,6.031957888751606
2014-05-26,99.3,5.8944028342648505,86.0,0.0,0.0,0.0,6.040138841955061
2014-05-27,99.38,5.777652323222656,81.0,0.28,0.0,0.0,6.047499650672498
2014-05-28,99.54,5.8377304471659395,83.0,0.01,0.0,0.0,6.059541880513646
2014-05-29,99.75,5.583496308781699,61.0,0.0,0.0,0.0,6.064826756890323
2014-05-30,99.88,5.472270673671475,79.0,0.0,0.0,0.0,6.056558720125791
2014-05-31,100.04,5.332718793265369,76.0,0.0,0.0,0.0,6.025919217129107
2014-06-01,100.19,5.198497031265826,77.0,0.0,0.0,0.0,5.995486873521212
2014-06-02,100.26,5.087596335232384,84.0,0.0,0.0,0.0,5.965026255430254
2014-06-03,100.32,4.997212273764115,86.0,0.5,0.0,0.0,5.934035797023378
2014-06-04,100.42,4.927253685157205,77.0,0.11,0.0,0.0,5.904274822183538
2014-06-05,100.49,4.976733742420574,76.0,0.36,0.0,0.0,5.87937977686581
2014-06-06,100.66,4.90527477843843,76.0,0.0,0.0,0.0,5.855062616041451
2014-06-07,100.79,4.74493212836325,83.0,0.0,0.0,0.0,5.82661295502028
2014-06-08,100.85,4.634728988229636,83.0,0.08,0.0,0.0,5.79587631923795
2014-06-09,100.92,4.663439094112067,73.0,0.41,0.0,0.0,5.766877972750767
2014-06-10,101.02,4.624972813284271,81.0,0.16,0.0,0.0,5.732980164162307
2014-06-11,101.11,4.528289141652134,74.0,0.16,0.0,0.0,5.701096571101022
2014-06-12,101.16,4.709530201312334,70.0,0.3,0.0,0.0,5.677396411169024
2014-06-13,100.88,6.897704943128636,83.0,0.43,0.0,0.0,5.726488242023932
2014-06-14,100.13,6.3818160174060985,67.0,0.0,0.0,0.0,5.760039495681329
2014-06-15,99.87,5.87493073085203,81.0,0.0,0.0,0.0,5.686632632091783
2014-06-16,99.83,5.572154032177765,86.0,0.07,0.0,0.0,5.621606402561962
2014-06-17,99.85,5.365976015021851,89.0,0.0,0.0,0.0,5.5676483923920825
2014-06-18,99.92,5.220355825078324,88.0,0.18,0.0,0.0,5.520637473706613
2014-06-19,100.05,5.204006687076795,80.0,0.11,0.0,0.0,5.481888681684792
2014-06-20,100.14,5.10594547390058,80.0,0.0,0.0,0.0,5.443116988024602
2014-06-21,100.21,4.9344739331306915,79.0,0.0,0.0,0.0,5.377810907308871
2014-06-22,100.33,4.795790545596741,83.0,0.0,0.0,0.0,5.319926115754684
2014-06-23,100.47,4.672828834461906,83.0,0.0,0.0,0.0,5.266907134817027
2014-06-24,100.57,4.5880240271531205,84.0,0.05,0.0,0.0,5.217024621952958
2014-06-25,100.63,4.61512051684126,83.0,0.54,0.0,0.0,5.174381878038839
2014-06-26,100.48,4.7535901911063645,85.0,0.0,0.0,0.0,5.140246473634962
2014-06-27,100.38,4.533674184283021,84.0,0.0,0.0,0.0,5.096777931538865
2014-06-28,100.49,4.365643155423357,84.0,0.0,0.0,0.0,5.05618282642692
2014-06-29,100.59,4.272490747605575,81.0,0.0,0.0,0.0,5.016190162224723
2014-06-30,100.65,4.138361447638875,86.0,0.0,0.0,0.0,4.976378250703841
2014-07-01,100.71,4.02535169073515,91.0,0.03,0.0,0.0,4.937273406019484
2014-07-02,100.83,4.007333185232471,89.0,1.01,0.0,0.0,4.901264634352821
2014-07-03,100.94,4.120661870539474,89.0,0.56,0.0,0.0,4.872046287578666
2014-07-04,101.03,4.375757021660286,75.0,0.0,0.0,0.0,4.8536630654621025
2014-07-05,101.06,4.04305126783455,83.0,0.0,0.0,0.0,4.822540316309235
2014-07-06,101.05,3.7232808808312687,84.0,0.0,0.0,0.0,4.783140519722329
2014-07-07,101.05,3.5524868292083815,90.0,0.47,0.0,0.0,4.743392343083834
2014-07-08,101.1,4.232656178019613,88.0,0.34,0.0,0.0,4.729989916076833
2014-07-09,101.04,5.170483995038151,87.0,0.02,0.0,0.0,4.74689141277437
2014-07-10,100.79,4.795790545596741,80.0,0.0,0.0,0.0,4.752585337184785
2014-07-11,100.65,4.442651256490317,85.0,0.0,0.0,0.0,4.7497307410127245
2014-07-12,100.67,4.135166556742356,86.0,0.02,0.0,0.0,4.730585286193726
2014-07-13,100.69,3.9318256327243257,88.0,0.75,0.0,0.0,4.631722642513582
2014-07-14,100.76,4.990432586778736,79.0,0.01,0.0,0.0,4.585343194826003
2014-07-15,100.82,4.77912349311153,81.0,0.03,0.0,0.0,4.548816286901319
2014-07-16,100.94,4.603168183317418,80.0,0.0,0.0,0.0,4.516516758605975
2014-07-17,101.09,4.393213824064446,79.0,0.0,0.0,0.0,4.4840913522407275
2014-07-18,101.24,4.138361447638875,79.0,0.0,0.0,0.0,4.448024872992746
2014-07-19,101.3,3.9160150266976834,80.0,0.0,0.0,0.0,4.405091817646776
2014-07-20,101.36,3.9396381724611196,82.0,0.0,0.0,0.0,4.366214907598793
2014-07-21,101.44,3.775057150354989,82.0,0.0,0.0,0.0,4.32756768150627
2014-07-22,101.5,3.6584202466292277,86.0,0.0,0.0,0.0,4.289655338207353
2014-07-23,101.51,3.6189933266497696,91.0,0.0,0.0,0.0,4.254527487946948
2014-07-24,101.59,3.6216707044204863,78.0,0.0,0.0,0.0,4.222315710522527
2014-07-25,101.67,3.481240089335692,80.0,0.0,0.0,0.0,4.184519696272342
2014-07-26,101.72,3.3357695763397,83.0,0.0,0.0,0.0,4.137259009113453
2014-07-27,101.72,3.2188758248682006,90.0,0.15,0.0,0.0,4.093432397132959
2014-07-28,101.75,3.367295829986474,79.0,0.38,0.0,0.0,4.060154152951729
2014-07-29,101.89,3.3978584803966405,72.0,0.0,0.0,0.0,4.030999744044765
2014-07-30,101.98,3.391147045808654,77.0,0.22,0.0,0.0,4.006092597317091
2014-07-31,102.04,3.979681653901961,79.0,0.03,0.0,0.0,4.004570262755985
2014-08-01,102.12,3.835141961092188,83.0,0.0,0.0,0.0,3.9988305552846417
2014-08-02,102.16,3.380994674344636,81.0,0.0,0.0,0.0,3.974174982078147
2014-08-03,102.2,3.391147045808654,77.0,0.39,0.0,0.0,3.94135464954976
2014-08-04,102.25,4.359269647551265,83.0,0.0,0.0,0.0,3.951895262206983
2014-08-05,102.27,4.308110951723713,85.0,0.3,0.0,0.0,3.971389597903398
2014-08-06,102.24,3.9721769282478934,81.0,0.0,0.0,0.0,3.985379267871382
2014-08-07,102.21,3.597312260588446,81.0,0.0,0.0,0.0,3.9642011372903427
2014-08-08,102.21,3.254242968705492,82.0,0.0,0.0,0.0,3.900326436412588
2014-08-09,102.24,3.0252910757955354,83.0,0.0,0.0,0.0,3.841309787419214
2014-08-10,102.29,2.714694743820879,86.0,0.0,0.0,0.0,3.7837112369968993
2014-08-11,102.33,2.4159137783010487,83.0,0.01,0.0,0.0,3.7264028110488563
2014-08-12,102.26,5.0689042022202315,72.0,3.4,0.0,0.0,3.764305430032053
2014-08-13,101.05,6.927557906278317,79.0,0.92,0.0,0.0,3.8288762740153723
2014-08-14,99.77,6.003887067106539,78.0,0.0,0.0,0.0,3.8697017264818725
2014-08-15,99.45,5.60947179518496,71.0,0.0,0.0,0.0,3.9032451802107904
2014-08-16,99.42,5.389071729816501,78.0,0.0,0.0,0.0,3.9364404437358593
2014-08-17,99.51,5.262690188904886,81.0,0.21,0.0,0.0,3.973918068444726
2014-08-18,99.64,5.111987788356544,80.0,0.0,0.0,0.0,4.013783827166688
2014-08-19,99.75,4.955827057601261,81.0,0.0,0.0,0.0,4.047656790004693
2014-08-20,99.9,4.844187086458591,78.0,0.03,0.0,0.0,4.0832944545414795
2014-08-21,100.05,4.927253685157205,82.0,0.09,0.0,0.0,4.125588902492412
2014-08-22,100.1,5.176149732573829,83.0,0.38,0.0,0.0,4.177494116023214
2014-08-23,98.58,5.855071922202427,68.0,0.56,0.0,0.0,4.251940823282612
2014-08-24,97.82,5.4510384535657,80.0,0.0,0.0,0.0,4.317600768756946
2014-08-25,97.83,5.236441962829949,82.0,0.0,0.0,0.0,4.380956514973287
2014-08-26,98.04,5.062595033026967,85.0,0.0,0.0,0.0,4.442413821911913
2014-08-27,98.27,4.919980925828125,90.0,0.0,0.0,0.0,4.494169991773301
2014-08-28,98.58,4.77912349311153,77.0,0.0,0.0,0.0,4.540212158863797
2014-08-29,98.92,4.634728988229636,77.0,0.0,0.0,0.0,4.58166489027783
2014-08-30,99.16,4.511957804265912,74.0,0.0,0.0,0.0,4.599407428623295
2014-08-31,99.32,4.605170185988092,79.0,0.29,0.0,0.0,4.625075036119825
2014-09-01,99.46,4.820281565605037,83.0,0.0,0.0,0.0,4.673051265828506
2014-09-02,99.58,4.6913478822291435,89.0,0.05,0.0,0.0,4.716391293709189
2014-09-03,99.64,5.389071729816501,83.0,0.0,0.0,0.0,4.750718029784696
2014-09-04,99.56,4.976733742420574,84.0,0.0,0.0,0.0,4.7730054561412585
2014-09-05,99.59,4.77912349311153,88.0,0.0,0.0,0.0,4.799903674970047
2014-09-06,99.65,4.653960350157523,89.0,0.05,0.0,0.0,4.835125277955682
2014-09-07,99.81,4.575741375297279,78.0,0.0,0.0,0.0,4.879175224842075
2014-09-08,99.96,4.39197696552705,78.0,0.0,0.0,0.0,4.924731421166459
2014-09-09,100.05,4.194189897191817,73.0,0.0,0.0,0.0,4.974047926278824
2014-09-10,100.1,4.072439726834051,74.0,0.04,0.0,0.0,5.0292654578965905
2014-09-11,100.13,4.275276264727001,83.0,0.09,0.0,0.0,5.002811193313482
2014-09-12,100.3,4.222444564849416,68.0,0.0,0.0,0.0,4.912640748599186
2014-09-13,100.38,4.275276264727001,68.0,0.44,0.0,0.0,4.8550203885198675
2014-09-14,100.44,4.5217885770490405,66.0,0.0,0.0,0.0,4.818764281248671
2014-09-15,100.41,4.26689632742025,69.0,0.0,0.0,0.0,4.7813584345021285
2014-09-16,100.39,4.102643365036796,70.0,0.02,0.0,0.0,4.7426902070398596
2014-09-17,100.45,3.9908341858524357,72.0,0.0,0.0,0.0,4.705318420289723
2014-09-18,100.52,3.8958936234982624,72.0,0.0,0.0,0.0,4.669987305819622
2014-09-19,100.66,3.7819143200811256,70.0,0.0,0.0,0.0,4.63457821360704
2014-09-20,100.71,3.7062280924485496,76.0,0.0,0.0,0.0,4.593877360516752
2014-09-21,100.67,3.728100167267218,79.0,0.39,0.0,0.0,4.545609041673199
2014-09-22,100.8,4.115779842942166,64.0,0.0,0.0,0.0,4.487632639031189
2014-09-23,100.96,3.9889840465642745,71.0,0.0,0.0,0.0,4.438897492131142
2014-09-24,101.07,3.7727609380946383,73.0,0.0,0.0,0.0,4.390108124639965
2014-09-25,101.1,3.632309102625542,73.0,0.0,0.0,0.0,4.342431926959917
2014-09-26,101.14,3.563882963939251,78.0,0.0,0.0,0.0,4.297228661563621
2014-09-27,101.2,3.456316680883235,81.0,0.0,0.0,0.0,4.253135101156011
2014-09-28,101.23,3.3945083935113587,79.0,0.0,0.0,0.0,4.211794414665402
2014-09-29,101.24,3.332204510175204,77.0,0.0,0.0,0.0,4.172469304862378
2014-09-30,101.29,3.2809112157876537,75.0,0.02,0.0,0.0,4.12832733918903
2014-10-01,101.39,3.32862668882732,73.0,0.09,0.0,0.0,4.078605509963107
2014-10-02,101.48,3.4688560301359703,70.0,0.0,0.0,0.0,4.037855781560001
2014-10-03,101.49,3.502549875922443,69.0,0.09,0.0,0.0,3.9749717197635324
2014-10-04,101.44,4.566429357671661,63.0,0.29,0.0,0.0,3.961294906938569
2014-10-05,101.46,4.727387818712341,55.0,0.0,0.0,0.0,3.959570384458596
2014-10-06,101.46,4.377014092850337,69.0,0.01,0.0,0.0,3.950338842548356
2014-10-07,101.48,4.345103280569283,70.0,0.36,0.0,0.0,3.9426509060574233
2014-10-08,101.47,4.672828834461906,70.0,0.02,0.0,0.0,3.952012635021918
2014-10-09,101.48,4.736198448394496,64.0,0.0,0.0,0.0,3.9700795867286742
2014-10-10,101.48,4.472780997942346,61.0,0.0,0.0,0.0,3.983424295765617
2014-10-11,101.48,4.31748811353631,65.0,0.01,0.0,0.0,3.9848313573925944
2014-10-12,101.57,4.209160236650682,62.0,0.0,0.0,0.0,3.9843885464526365
2014-10-13,101.61,4.104294893075269,60.0,0.0,0.0,0.0,3.9786891673975786
2014-10-14,101.62,4.062165663857866,74.0,0.02,0.0,0.0,3.96336840362454
2014-10-15,101.54,5.442417710521793,72.0,1.55,0.0,0.0,4.002552449727925
2014-10-16,100.58,5.8289456176102075,69.0,0.0,0.0,0.0,4.060095858147038
2014-10-17,99.85,5.476463551931511,70.0,0.0,0.0,0.0,4.109616837016341
2014-10-18,99.66,5.3230099791384085,63.0,0.01,0.0,0.0,4.157187382204346
2014-10-19,99.78,5.209486152841421,55.0,0.0,0.0,0.0,4.204773109963022
2014-10-20,99.87,5.087596335232384,59.0,0.0,0.0,0.0,4.250818718055816
2014-10-21,99.92,4.990432586778736,59.0,0.02,0.0,0.0,4.292896465372867
2014-10-22,100.06,4.890349128221754,54.0,0.0,0.0,0.0,4.318715441548853
2014-10-23,100.13,4.812184355372417,60.0,0.0,0.0,0.0,4.346155451842458
2014-10-24,100.23,4.74493212836325,71.0,0.0,0.0,0.0,4.378561158184746
2014-10-25,100.3,4.672828834461906,70.0,0.0,0.0,0.0,4.413245149245957
2014-10-26,100.38,4.605170185988092,63.0,0.0,0.0,0.0,4.447954723314252
2014-10-27,100.55,4.505349850705881,66.0,0.0,0.0,0.0,4.482922495641673
2014-10-28,100.63,4.418840607796598,76.0,0.0,0.0,0.0,4.5170669027845145
2014-10-29,100.71,4.3254562831854875,71.0,0.03,0.0,0.0,4.5501752952181915
2014-10-30,100.81,4.22683374526818,56.0,0.0,0.0,0.0,4.581706046200876
2014-10-31,100.87,4.174387269895637,53.0,0.0,0.0,0.0,4.60989806556982
2014-11-01,100.93,4.117409835153096,48.0,0.01,0.0,0.0,4.631516525737057
2014-11-02,101.06,4.141546163706395,46.0,0.0,0.0,0.0,4.652816401996521
2014-11-03,101.17,4.087655574071304,61.0,0.0,0.0,0.0,4.63685727587651
2014-11-04,101.22,4.034240638152395,69.0,0.0,0.0,0.0,4.6137523698578455
2014-11-05,101.29,3.977810745966149,61.0,0.0,0.0,0.0,4.600445591628372
2014-11-06,101.25,4.028916756899646,50.0,0.1,0.0,0.0,4.589906040839384
2014-11-07,101.32,4.203198967134183,48.0,0.04,0.0,0.0,4.57425171192846
2014-11-08,101.41,4.200204952921578,49.0,0.0,0.0,0.0,4.556385262079362
2014-11-09,101.49,4.091005660956586,52.0,0.0,0.0,0.0,4.543659417513171
2014-11-10,101.6,4.001863709427935,61.0,0.0,0.0,0.0,4.533138604042891
2014-11-11,101.64,3.92395157629342,63.0,0.0,0.0,0.0,4.523631648697649
2014-11-12,101.72,3.845883202923601,57.0,0.0,0.0,0.0,4.515017925692593
2014-11-13,101.81,3.7999735016195233,42.0,0.0,0.0,0.0,4.506278186951316
2014-11-14,101.88,3.7495040759303713,41.0,0.0,0.0,0.0,4.449847732464935
2014-11-15,102.01,3.716008121502189,39.0,0.0,0.0,0.0,4.379416482594667
2014-11-16,102.03,3.632309102625542,41.0,0.0,0.0,0.0,4.317944667617803
2014-11-17,101.95,4.144720769547168,41.0,0.69,0.0,0.0,4.2786683606314275
2014-11-18,101.99,4.74493212836325,32.0,0.0,0.0,0.0,4.2631832264821545
2014-11-19,101.94,4.405498990859024,30.0,0.0,0.0,0.0,4.240446648336376
2014-11-20,101.86,4.308110951723713,36.0,0.0,0.0,0.0,4.2177025938345425
2014-11-21,101.98,4.225372824628505,36.0,0.0,0.0,0.0,4.195536717048101
2014-11-22,102.01,4.079230924412053,37.0,0.02,0.0,0.0,4.171104936016088
2014-11-23,101.98,4.138361447638875,52.0,0.05,0.0,0.0,4.1508859133252765
2014-11-24,101.87,5.117993812416755,69.0,0.73,0.0,0.0,4.165724745923771
2014-11-25,101.92,5.225746673713202,60.0,0.0,0.0,0.0,4.186410628847941
2014-11-26,101.79,5.056245805348308,37.0,0.49,4.8,0.0,4.204773827336022
2014-11-27,101.69,5.0106352940962555,36.0,0.03,0.3,3.9,4.224500316879344
2014-11-28,101.67,4.941642422609304,34.0,0.0,0.0,2.0,4.245039854860138
2014-11-29,101.63,4.859812404361672,35.0,0.0,0.0,2.0,4.266139143496588
2014-11-30,101.55,4.852030263919617,45.0,0.0,0.0,0.0,4.288727243297387
2014-12-01,101.58,4.969813299576001,51.0,0.0,0.0,0.0,4.317140692111484
2014-12-02,101.54,5.075173815233827,34.0,0.49,0.4,0.0,4.348261613829065
2014-12-03,101.28,5.170483995038151,42.0,0.03,0.0,0.0,4.3843558945279595
2014-12-04,101.04,5.267858159063328,38.0,0.0,0.0,0.0,4.425476478558324
2014-12-05,100.59,5.159055299214529,37.0,0.32,0.0,0.0,4.464851296999938
2014-12-06,100.15,6.401917196727186,41.0,0.79,0.0,0.0,4.543951311660854
2014-12-07,99.28,6.620073206530356,41.0,0.0,0.0,0.0,4.624513786307394
2014-12-08,98.68,6.214608098422191,33.0,0.0,0.0,0.0,4.691660557824081
2014-12-09,98.45,6.0473721790462776,44.0,0.05,0.0,0.0,4.756872775093737
2014-12-10,98.47,5.948034989180646,41.0,0.06,0.7,0.0,4.821745151085494
2014-12-11,98.61,5.8522024797744745,34.0,0.21,2.9,3.1,4.8860201812015305
2014-12-12,98.9,5.730099782973574,36.0,0.0,0.0,3.1,4.948827400536529
2014-12-13,99.08,5.638354669333745,37.0,0.0,0.0,1.2,5.01010677279367
2014-12-14,99.2,5.5909869805108565,45.0,0.0,0.0,0.0,5.071489536279685
2014-12-15,99.33,5.605802066295998,41.0,0.0,0.0,0.0,5.134482667772813
2014-12-16,99.27,5.631211781821365,44.0,0.09,0.0,0.0,5.201112757079341
2014-12-17,99.21,5.84354441703136,47.0,0.0,0.0,0.0,5.25774021199548
2014-12-18,99.21,5.808142489980444,37.0,0.0,0.0,0.0,5.29318055738272
2014-12-19,99.22,5.707110264748875,38.0,0.0,0.0,0.0,5.336567599845716
2014-12-20,99.27,5.638354669333745,34.0,0.0,0.0,0.0,5.380909057099383
2014-12-21,99.34,5.58724865840025,36.0,0.0,0.0,0.0,5.4263049182251075
2014-12-22,99.39,5.5254529391317835,36.0,0.11,0.0,0.0,5.474512318715766
2014-12-23,99.41,5.602118820879701,47.0,0.12,0.0,0.0,5.523304231157126
2014-12-24,99.36,6.0112671744041615,53.0,0.24,0.0,0.0,5.553080009890039
2014-12-25,99.03,6.326149473155099,55.0,0.07,0.0,0.0,5.589760103204769
2014-12-26,98.69,6.212606095751519,49.0,0.0,0.0,0.0,5.628305446218209
2014-12-27,98.48,6.102558594613569,51.0,0.0,0.0,0.0,5.664702889568787
2014-12-28,98.45,6.075346031088684,50.0,0.02,0.0,0.0,5.702493009851433
2014-12-29,98.66,5.981414211254481,42.0,0.0,0.0,0.0,5.73987973674786
2014-12-30,98.86,5.846438775057725,37.0,0.0,0.0,0.0,5.77302668711913
2014-12-31,98.97,5.736572297479192,30.0,0.0,0.0,0.0,5.79858532038257
2015-01-01,99.02,5.6131281063880705,39.0,0.0,0.0,0.0,5.816517130087712
2015-01-02,99.24,5.598421958998375,41.0,0.0,0.0,0.0,5.830781728886385
2015-01-03,99.43,5.54907608489522,39.0,0.57,0.2,0.0,5.840155659747449
2015-01-04,99.35,5.857933154483459,48.0,0.13,0.0,0.0,5.863451588256412
2015-01-05,99.38,5.929589143389895,40.0,0.0,0.0,0.0,5.847707319811836
2015-01-06,99.13,5.641907070938114,20.0,0.06,0.8,0.0,5.815101781958762
2015-01-07,98.96,5.594711379601839,21.0,0.01,0.3,1.2,5.794438557998084
2015-01-08,99.02,5.579729825986222,18.0,0.0,0.0,1.2,5.778850479562749
2015-01-09,99.01,5.564520407322694,28.0,0.05,1.0,2.0,5.766066660167483
2015-01-10,99.27,5.572154032177765,18.0,0.0,0.0,1.2,5.7567317119142585
2015-01-11,99.45,5.424950017481403,33.0,0.0,0.0,1.2,5.746560053064521
